"batch","worker_id","judgments_count","missed_count","golds_count","agreement","forgiven_count","feedback_count","frontload_count","frontload_missed","channel","country","region","city","flagged_at","rejected_at","approved_at","bonus","flag_reason","trust_overall"
2,4096232,8,3,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.25
2,4125677,6,1,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.75
2,4153095,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4229206,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4302238,10,3,4,NA,0,0,0,0,"cbf","USA","","","",NA,NA,0,"",0.25
2,4304264,5,4,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0
2,4384942,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4394431,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4400494,36,3,9,NA,0,0,0,0,"cbf","USA","ME","Saco","",NA,NA,0,"",0.6667
2,4425572,14,3,5,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.4
2,4471846,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4522536,8,2,6,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.6667
2,4626640,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4630334,6,1,4,NA,0,0,0,0,"amt","IND","02","Cuddapah","",NA,NA,0,"",0.75
2,4634272,3,0,0,NA,0,0,0,0,"amt","IND","25","Karur","",NA,NA,0,"",1
2,4647392,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4652872,8,2,4,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0.5
2,4665417,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,4702890,6,2,4,NA,0,0,0,0,"zoombucks","CAN","ON","Toronto","",NA,NA,0,"",0.5
2,4714746,0,0,0,NA,0,0,0,0,"cbf","","","","",NA,NA,0,"",1
2,4795131,4,2,3,NA,0,0,0,0,"amt","PHL","D9","Makati","",NA,NA,0,"",0.3333
2,4798151,2,0,2,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",1
2,5014291,80,0,12,NA,0,0,0,0,"zoombucks","ROU","10","Bucharest","",NA,NA,0,"",1
2,5047942,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,5086706,2,0,1,NA,0,0,0,0,"amt","IND","13","Kottayam","",NA,NA,0,"",1
2,5101063,0,0,0,NA,0,0,0,0,"cbf","","","","",NA,NA,0,"",1
2,5108552,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,5199723,11,3,4,NA,0,0,0,0,"zoombucks","USA","NY","Forest Hills","",NA,NA,0,"",0.25
2,5419737,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
2,5425025,6,1,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.6667
2,5505960,2,1,1,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0
2,5516041,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,5522151,20,3,19,NA,0,0,0,0,"zoombucks","IDN","04","Jakarta","4/7/2012 04:14:43",NA,NA,0,"Out of order post (db974733a8a12da467ecd221ff9297ce9c65e062 for )",0.8421
2,5537363,7,4,4,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0
2,5570833,8,2,4,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.5
2,5597789,0,0,0,NA,0,0,0,0,"fusioncash","","","","",NA,NA,0,"",1
2,5611095,8,3,4,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.25
2,5663136,2,2,2,NA,0,0,0,0,"amt","IND","13","Thiruvananthapuram","",NA,NA,0,"",0
2,5665913,2,2,2,NA,0,0,0,0,"amt","IND","16","Pune","",NA,NA,0,"",0
2,5678812,8,1,3,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6667
2,5707809,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,5723821,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,5854300,4,3,4,NA,0,0,0,0,"zoombucks","USA","NJ","Edison","",NA,NA,0,"",0.25
2,5865309,59,0,13,NA,0,0,0,0,"cbf","USA","NY","East Elmhurst","",NA,NA,0,"",1
2,5873949,29,0,7,NA,0,0,0,0,"cbf","USA","NY","New York","",NA,NA,0,"",1
2,5883092,6,2,4,NA,0,0,0,0,"cbf","USA","FL","Sebring","",NA,NA,0,"",0.5
2,5917071,2,2,2,NA,0,1,0,0,"fusioncash","USA","NY","Bronx","",NA,NA,0,"",0
2,5919735,4,4,4,NA,0,0,0,0,"zoombucks","USA","PA","Philadelphia","",NA,NA,0,"",0
2,5924508,8,3,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.4
2,5954728,4,1,2,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.5
2,5992620,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6012239,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6026750,7,2,4,NA,0,1,0,0,"getpaid","ITA","04","Naples","",NA,NA,0,"",0.5
2,6054247,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6065636,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
2,6068187,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6068757,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6080078,6,1,3,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6667
2,6082666,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6088799,69,0,10,NA,0,0,0,0,"fusioncash","USA","OR","Medford","",NA,NA,0,"",1
2,6092975,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6094706,1,0,1,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
2,6098313,5,0,1,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
2,6104652,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6104808,10,2,4,NA,0,0,0,0,"amt","IND","25","Velluru","",NA,NA,0,"",0.5
2,6108007,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6111409,35,0,9,NA,0,0,0,0,"fusioncash","USA","OH","Salem","",NA,NA,0,"",1
2,6191097,8,0,1,NA,0,0,0,0,"zoombucks","USA","AL","Montgomery","",NA,NA,0,"",1
2,6193536,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6203523,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6216992,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6217463,4,1,4,NA,0,0,0,0,"amt","IND","13","Kottakkal","",NA,NA,0,"",0.75
2,6257013,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6257833,1,0,1,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
2,6266103,3,0,2,NA,0,0,0,0,"amt","USA","AL","Tuscaloosa","",NA,NA,0,"",1
2,6302663,11,0,5,NA,0,0,0,0,"getpaid","PAK","08","Islamabad","",NA,NA,0,"",1
2,6316468,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6334629,1,0,0,NA,0,0,0,0,"amt","USA","UT","Salt Lake City","",NA,NA,0,"",1
2,6340814,6,3,3,NA,0,0,0,0,"fusioncash","USA","FL","Saint Petersburg","",NA,NA,0,"",0
2,6366130,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6373305,7,1,2,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.5
2,6420532,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6459565,27,0,7,NA,0,0,0,0,"fusioncash","USA","CA","Blythe","",NA,NA,0,"",1
2,6467540,1,0,0,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
2,6472446,0,0,0,NA,0,0,0,0,"cbf","","","","",NA,NA,0,"",1
2,6473173,3,1,2,NA,0,0,0,0,"cbf","USA","MO","Saint Peters","",NA,NA,0,"",0.5
2,6498828,13,2,6,NA,0,0,0,0,"zoombucks","CAN","BC","Vancouver","",NA,NA,0,"",0.6667
2,6507521,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6516043,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6522489,9,2,6,NA,0,0,0,0,"getpaid","IND","28","Kolkata","",NA,NA,0,"",0.6667
2,6525375,6,3,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0
2,6536963,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6537471,6,3,4,NA,0,0,0,0,"cbf","USA","FL","Saint Petersburg","",NA,NA,0,"",0.25
2,6588440,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6610273,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6672278,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6677788,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6705569,7,3,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.25
2,6717812,8,2,5,NA,0,0,0,0,"getpaid","IND","28","Kolkata","",NA,NA,0,"",0.6
2,6764505,2,2,2,NA,0,0,0,0,"amt","IND","13","Thiruvananthapuram","",NA,NA,0,"",0
2,6837228,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6863550,7,2,4,NA,0,0,0,0,"amt","IND","16","Mumbai","",NA,NA,0,"",0.5
2,6890312,9,0,4,NA,0,0,0,0,"cbf","USA","MS","Jackson","",NA,NA,0,"",1
2,6891428,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6896412,29,0,6,NA,0,0,0,0,"cbf","IRL","07","Dublin","",NA,NA,0,"",1
2,6906181,3,1,3,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.6667
2,6916555,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,6923514,28,0,9,NA,0,0,0,0,"getpaid","BEL","","","",NA,NA,0,"",1
2,7083577,3,1,2,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.5
2,7102690,6,0,1,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",1
2,7142119,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7155214,8,3,4,NA,0,0,0,0,"getpaid","CHE","04","Basel","",NA,NA,0,"",0.25
2,7188553,80,0,16,NA,0,0,0,0,"cbf","USA","NV","Fallon","",NA,NA,0,"",1
2,7273882,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7275591,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7296465,6,2,4,NA,0,0,0,0,"zoombucks","USA","NY","Stanfordville","",NA,NA,0,"",0.5
2,7302025,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7320883,9,1,5,NA,0,0,0,0,"zoombucks","AUS","02","Sydney","",NA,NA,0,"",0.8
2,7321198,10,2,5,NA,0,0,0,0,"amt","PAK","08","Islamabad","",NA,NA,0,"",0.6
2,7321652,5,2,3,NA,0,0,0,0,"amt","USA","NY","Centereach","",NA,NA,0,"",0.3333
2,7342707,8,3,4,NA,0,0,0,0,"cbf","USA","NJ","Edison","",NA,NA,0,"",0.25
2,7350542,8,0,4,NA,0,0,0,0,"getpaid","PHL","","","",NA,NA,0,"",1
2,7350714,4,2,4,NA,0,0,0,0,"zoombucks","USA","PA","Mahanoy City","",NA,NA,0,"",0.5
2,7352868,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
2,7364294,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
2,7376947,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7385617,3,0,0,NA,0,0,0,0,"zoombucks","CAN","ON","North Bay","",NA,NA,0,"",1
2,7390905,71,2,16,NA,0,0,0,0,"fusioncash","USA","FL","Palm Harbor","",NA,NA,0,"",0.875
2,7403522,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7437245,9,4,4,NA,0,0,0,0,"fusioncash","USA","GA","Duluth","",NA,NA,0,"",0
2,7456843,2,1,1,NA,0,0,0,0,"zoombucks","CAN","ON","Thunder Bay","",NA,NA,0,"",0
2,7466606,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7499372,1,1,1,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0
2,7499818,5,3,3,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0
2,7509850,6,4,4,NA,0,0,0,0,"cbf","USA","NH","Nashua","",NA,NA,0,"",0
2,7521989,2,1,1,NA,0,0,0,0,"amt","IND","25","Thanjavur","",NA,NA,0,"",0
2,7548190,1,1,1,NA,0,0,0,0,"amt","USA","OH","Toledo","",NA,NA,0,"",0
2,7558714,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7572733,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7612465,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7618811,19,1,6,NA,0,0,0,0,"amt","IND","25","Karur","",NA,NA,0,"",0.8333
2,7630568,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7666167,11,2,6,NA,0,0,0,0,"zoombucks","IND","19","Bangalore","",NA,NA,0,"",0.6667
2,7668622,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7673636,4,0,2,NA,0,0,0,0,"amt","IND","13","Kochi","",NA,NA,0,"",1
2,7692924,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7693162,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7708916,8,3,4,NA,0,0,0,0,"zoombucks","MAR","07","Casablanca","",NA,NA,0,"",0.25
2,7718432,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7721264,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7722648,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7726140,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7737648,10,2,5,NA,0,0,0,0,"cbf","CAN","BC","Vancouver","",NA,NA,0,"",0.6
2,7762692,0,0,0,NA,0,0,0,0,"cbf","","","","",NA,NA,0,"",1
2,7773328,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7773740,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7792252,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7795855,10,0,6,NA,0,0,0,0,"fusioncash","USA","NJ","Beachwood","",NA,NA,0,"",1
2,7817327,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7820297,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7827240,23,1,7,NA,0,0,0,0,"getpaid","PHL","C6","Dadiangas","",NA,NA,0,"",0.8571
2,7830543,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7835246,5,1,3,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.6667
2,7838478,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7847021,1,0,1,NA,0,0,0,0,"amt","USA","CA","Belmont","",NA,NA,0,"",1
2,7850567,1,1,1,NA,0,0,0,0,"cbf","USA","NY","New York","",NA,NA,0,"",0
2,7850761,3,0,3,NA,0,0,0,0,"amt","IND","25","Karur","",NA,NA,0,"",1
2,7851983,1,0,1,NA,0,0,0,0,"amt","USA","OH","Youngstown","",NA,NA,0,"",1
2,7864245,6,4,4,NA,0,0,0,0,"zoombucks","CAN","ON","Ottawa","",NA,NA,0,"",0
2,7872350,7,0,5,NA,0,0,0,0,"getpaid","MEX","19","Guadalupe","",NA,NA,0,"",1
2,7875524,4,0,1,NA,0,0,0,0,"cbf","CAN","ON","Kitchener","",NA,NA,0,"",1
2,7877401,8,2,5,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0.6
2,7891056,1,0,0,NA,0,0,0,0,"amt","MKD","52","Kriva Palanka","",NA,NA,0,"",1
2,7896656,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7909004,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7910714,3,3,3,NA,0,0,0,0,"amt","USA","RI","Rumford","",NA,NA,0,"",0
2,7918256,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7923372,6,1,3,NA,0,0,0,0,"getpaid","NGA","05","Lagos","",NA,NA,0,"",0.6667
2,7928052,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7947580,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7956834,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7960323,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7960776,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7968880,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7971901,5,1,4,NA,0,0,0,0,"amt","USA","FL","Sanford","",NA,NA,0,"",0.75
2,7972208,3,1,1,NA,0,0,0,0,"amt","USA","","","",NA,NA,0,"",0
2,7973033,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7974266,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
2,7974313,9,2,4,NA,0,0,0,0,"getpaid","IND","","","",NA,NA,0,"",0.5
2,7975237,0,0,0,NA,0,0,0,0,"fusioncash","","","","",NA,NA,0,"",1
2,7977867,6,0,3,NA,0,0,0,0,"getpaid","MYS","14","Kuala Lumpur","",NA,NA,0,"",1
2,7981270,3,0,3,NA,0,0,0,0,"amt","SVN","","","",NA,NA,0,"",1
2,7982254,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7990082,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7992884,1,1,1,NA,0,0,0,0,"amt","USA","OH","Brook Park","",NA,NA,0,"",0
2,7995244,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,7996871,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8001467,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8002098,5,3,4,NA,0,0,0,0,"getpaid","PHL","10","Philippine","",NA,NA,0,"",0.25
2,8002866,8,3,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0
2,8009087,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8013810,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8021337,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8021630,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8023270,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8023686,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8031690,1,0,1,NA,0,0,0,0,"getpaid","LTU","65","Vilnius","",NA,NA,0,"",1
2,8033844,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8041853,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8045855,5,2,2,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0
2,8050851,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8056657,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8057131,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8058228,6,0,2,NA,0,0,0,0,"getpaid","BWA","09","Gaborone","",NA,NA,0,"",1
2,8062456,9,0,4,NA,0,0,0,0,"amt","USA","NM","Albuquerque","",NA,NA,0,"",1
2,8062549,1,1,1,NA,0,0,0,0,"amt","GBR","H8","Liverpool","",NA,NA,0,"",0
2,8063144,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8064055,5,3,4,NA,0,0,0,0,"getpaid","USA","MI","Adrian","",NA,NA,0,"",0.25
2,8064365,3,2,3,NA,0,0,0,0,"getpaid","ECU","18","Quito","",NA,NA,0,"",0.3333
2,8064805,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8065315,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8065565,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8065593,1,0,1,NA,0,0,0,0,"getpaid","BGD","81","Dhaka","",NA,NA,0,"",1
2,8065618,2,0,1,NA,0,0,0,0,"amt","USA","MD","Baltimore","",NA,NA,0,"",1
2,8065754,6,2,6,NA,0,0,0,0,"getpaid","IND","28","Kolkata","",NA,NA,0,"",0.6667
2,8065937,1,0,0,NA,0,0,0,0,"amt","USA","FL","Orlando","",NA,NA,0,"",1
2,8066268,7,2,5,NA,0,0,0,0,"getpaid","ARG","07","Buenos Aires","",NA,NA,0,"",0.6
2,8066508,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8066877,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8072659,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8081397,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8096034,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8096780,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8096811,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8120725,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8125743,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8137833,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
