"batch","worker_id","judgments_count","missed_count","golds_count","agreement","forgiven_count","feedback_count","frontload_count","frontload_missed","channel","country","region","city","flagged_at","rejected_at","approved_at","bonus","flag_reason","trust_overall"
2,8139900,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8143717,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8170457,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8182054,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8182800,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8186984,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
2,8187503,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,664,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2078,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,47171,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,61513,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,109296,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,127592,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,251363,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,269103,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,666206,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,714020,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,794254,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,873455,3,0,2,NA,0,0,0,0,"amt","USA","TX","Austin","",NA,NA,0,"",1
3,888289,2,0,2,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",1
3,958948,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,986234,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,1153153,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,1257800,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,1446801,10,2,5,NA,0,0,0,0,"amt","IND","13","Kannur","",NA,NA,0,"",0.6
3,1465999,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,1669185,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,1842322,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,1946968,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2023101,2,0,0,NA,0,0,0,0,"amt","IND","13","Thiruvananthapuram","",NA,NA,0,"",1
3,2142747,4,2,2,NA,0,0,0,0,"amt","VNM","13","Hai Phong","",NA,NA,0,"",0
3,2186065,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2189867,17,0,5,NA,0,0,0,0,"amt","IND","25","Selam","",NA,NA,0,"",1
3,2268899,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2269414,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2381828,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2610722,11,3,8,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.625
3,2677756,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2733430,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2737722,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2760757,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,2763495,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,3098571,5,3,4,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",0.25
3,3244252,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,3446207,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,3573600,12,2,8,NA,0,0,0,0,"cbf","USA","NJ","Garfield","",NA,NA,0,"",0.75
3,3577163,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,3599538,7,2,6,NA,0,0,0,0,"cbf","USA","VA","Woodbridge","",NA,NA,0,"",0.6667
3,3599884,7,2,4,NA,0,0,0,0,"cbf","USA","NC","Dobson","",NA,NA,0,"",0.5
3,3600711,32,0,8,NA,0,0,0,0,"cbf","USA","GA","Augusta","",NA,NA,0,"",1
3,3602553,50,0,8,NA,0,0,0,0,"cbf","USA","WV","Beckley","",NA,NA,0,"",1
3,3615865,17,0,5,NA,0,0,0,0,"cbf","USA","KS","Columbus","",NA,NA,0,"",1
3,3624653,50,0,9,NA,0,0,0,0,"cbf","USA","VA","Richmond","",NA,NA,0,"",1
3,3672958,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,3677610,5,1,3,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.6667
3,3755554,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,3760121,1,0,0,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",1
3,3760711,6,4,4,NA,0,0,0,0,"cbf","USA","AR","Fayetteville","",NA,NA,0,"",0
3,3804773,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,3832274,0,0,0,NA,0,0,0,0,"cbf","","","","",NA,NA,0,"",1
3,4040969,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4089062,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4155972,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4317805,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4354265,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4384942,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4425572,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4470038,0,0,0,NA,0,0,0,0,"sedgroup","","","","",NA,NA,0,"",1
3,4488644,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4522536,2,0,0,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",1
3,4523584,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4630334,4,1,2,NA,0,0,0,0,"amt","IND","02","Cuddapah","",NA,NA,0,"",0.5
3,4634272,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4648435,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4665417,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4702890,6,2,5,NA,0,0,0,0,"zoombucks","CAN","ON","Toronto","",NA,NA,0,"",0.6
3,4703966,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4717220,2,1,2,NA,0,0,0,0,"zoombucks","MYS","16","Kota Kinabalu","",NA,NA,0,"",0.5
3,4795131,8,2,4,NA,0,0,0,0,"amt","PHL","D9","Makati","",NA,NA,0,"",0.5
3,4798151,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4798258,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4800907,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,4848422,2,1,1,NA,0,0,0,0,"amt","USA","TN","Columbia","",NA,NA,0,"",0
3,5014291,50,0,6,NA,0,0,0,0,"zoombucks","ROU","10","Bucharest","",NA,NA,0,"",1
3,5056148,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
3,5065189,1,1,1,NA,0,0,0,0,"amt","IND","13","Kochi","",NA,NA,0,"",0
3,5086706,1,0,1,NA,0,0,0,0,"amt","IND","13","Kottayam","",NA,NA,0,"",1
3,5153739,5,3,4,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",0.25
3,5199723,8,2,4,NA,0,0,0,0,"zoombucks","USA","NY","Forest Hills","",NA,NA,0,"",0.5
3,5213140,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5223232,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5245056,6,0,4,NA,0,0,0,0,"cbf","USA","FL","Palatka","",NA,NA,0,"",1
3,5265721,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5425025,10,0,4,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",1
3,5505960,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5516041,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5522151,50,1,18,NA,0,0,0,0,"zoombucks","IDN","04","Jakarta","",NA,NA,0,"",0.9444
3,5537363,8,3,5,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0.4
3,5543721,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5551166,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
3,5570833,4,0,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",1
3,5578669,0,0,0,NA,0,0,0,0,"fusioncash","","","","",NA,NA,0,"",1
3,5585443,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5652411,16,2,8,NA,0,0,0,0,"fusioncash","USA","AL","Tuscaloosa","",NA,NA,0,"",0.75
3,5659684,2,0,0,NA,0,0,0,0,"cbf","USA","VA","Williamsburg","",NA,NA,0,"",1
3,5678812,1,1,1,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0
3,5707809,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5839149,8,2,4,NA,0,0,0,0,"zoombucks","USA","NY","Rye","",NA,NA,0,"",0.5
3,5865309,50,2,13,NA,0,0,0,0,"cbf","USA","NY","East Elmhurst","",NA,NA,0,"",0.8462
3,5873949,9,0,3,NA,0,0,0,0,"cbf","USA","NY","New York","",NA,NA,0,"",1
3,5874446,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5917071,0,0,0,NA,0,0,0,0,"fusioncash","","","","",NA,NA,0,"",1
3,5919735,14,3,4,NA,0,0,0,0,"zoombucks","USA","PA","Philadelphia","",NA,NA,0,"",0.25
3,5924508,8,1,3,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6667
3,5939063,1,1,1,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",0
3,5955525,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5958444,8,0,4,NA,0,0,0,0,"fusioncash","USA","NV","Las Vegas","",NA,NA,0,"",1
3,5973737,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,5992620,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6012239,8,4,4,NA,0,0,0,0,"amt","IND","25","Sivakasi","",NA,NA,0,"",0
3,6026750,10,2,6,NA,0,0,0,0,"getpaid","ITA","04","Naples","",NA,NA,0,"",0.6667
3,6043161,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6057354,0,0,0,NA,0,0,0,0,"sedgroup","","","","",NA,NA,0,"",1
3,6065636,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
3,6068757,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6075996,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6080078,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6082666,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6092975,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6098313,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6104808,9,3,4,NA,0,0,0,0,"amt","IND","25","Velluru","",NA,NA,0,"",0.25
3,6111409,50,0,7,NA,0,0,0,0,"fusioncash","USA","OH","Salem","",NA,NA,0,"",1
3,6166312,7,2,5,NA,0,0,0,0,"zoombucks","USA","CO","Florissant","",NA,NA,0,"",0.6
3,6186173,5,2,3,NA,0,0,0,0,"cbf","USA","IL","Skokie","",NA,NA,0,"",0.3333
3,6193536,1,0,0,NA,0,0,0,0,"amt","IND","25","Selam","",NA,NA,0,"",1
3,6217463,8,2,5,NA,0,0,0,0,"amt","IND","13","Kottakkal","",NA,NA,0,"",0.6
3,6240387,23,0,9,NA,0,0,0,0,"fusioncash","USA","NY","Fulton","",NA,NA,0,"",1
3,6257833,3,0,0,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
3,6266103,4,0,3,NA,0,0,0,0,"amt","USA","AL","Tuscaloosa","",NA,NA,0,"",1
3,6284897,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6302663,50,6,31,NA,0,0,0,0,"getpaid","PAK","08","Islamabad","",NA,NA,0,"",0.8065
3,6353953,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
3,6369743,12,4,5,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",0.2
3,6373305,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6407304,2,0,0,NA,0,0,0,0,"getpaid","IDN","04","Jakarta","",NA,NA,0,"",1
3,6436357,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6437562,8,3,4,NA,0,0,0,0,"cbf","USA","TN","Bristol","",NA,NA,0,"",0.25
3,6459565,50,0,14,NA,0,0,0,0,"fusioncash","USA","CA","Blythe","",NA,NA,0,"",1
3,6473173,1,0,0,NA,0,0,0,0,"cbf","USA","MO","Saint Peters","",NA,NA,0,"",1
3,6489085,3,0,1,NA,0,0,0,0,"cbf","USA","MO","Saint Louis","",NA,NA,0,"",1
3,6498828,7,3,4,NA,0,0,0,0,"zoombucks","CAN","BC","Vancouver","",NA,NA,0,"",0.25
3,6507521,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6508013,6,2,4,NA,0,0,0,0,"fusioncash","USA","IL","Downers Grove","",NA,NA,0,"",0.5
3,6522489,15,3,8,NA,0,0,0,0,"getpaid","IND","28","Kolkata","",NA,NA,0,"",0.625
3,6525375,4,3,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0
3,6538446,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6550480,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6563884,11,2,4,NA,0,0,0,0,"cbf","USA","CA","Berkeley","",NA,NA,0,"",0.5
3,6588440,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6611915,0,0,0,NA,0,0,0,0,"cbf","","","","",NA,NA,0,"",1
3,6623586,2,1,1,NA,0,0,0,0,"amt","IND","13","Kozhikode","",NA,NA,0,"",0
3,6677788,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6700623,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6702996,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
3,6705569,2,1,1,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0
3,6717812,9,2,6,NA,0,0,0,0,"getpaid","IND","28","Kolkata","",NA,NA,0,"",0.6667
3,6765920,18,4,13,NA,0,0,0,0,"fusioncash","CAN","BC","Vancouver","",NA,NA,0,"",0.6923
3,6791844,2,0,1,NA,0,0,0,0,"getpaid","BRA","30","Santa Cruz Do Capibaribe","",NA,NA,0,"",1
3,6890312,50,3,23,NA,0,0,0,0,"cbf","USA","MS","Jackson","",NA,NA,0,"",0.8696
3,6904251,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6906181,2,1,2,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.5
3,6956118,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,6956584,3,0,1,NA,0,0,0,0,"getpaid","PHL","","","",NA,NA,0,"",1
3,7016073,30,0,6,NA,0,0,0,0,"zoombucks","USA","NY","New York","",NA,NA,0,"",1
3,7059682,4,3,3,NA,0,0,0,0,"zoombucks","IDN","04","Jakarta","",NA,NA,0,"",0
3,7083577,2,1,2,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.5
3,7122891,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
3,7134497,8,0,6,NA,0,0,0,0,"fusioncash","USA","UT","Logan","",NA,NA,0,"",1
3,7146882,10,0,4,NA,0,0,0,0,"getpaid","EGY","11","Cairo","",NA,NA,0,"",1
3,7157077,26,1,11,NA,0,0,0,0,"fusioncash","USA","NJ","Ridgewood","",NA,NA,0,"",0.9091
3,7174003,6,1,1,NA,0,0,0,0,"cbf","USA","FL","Tampa","",NA,NA,0,"",0
3,7188153,6,2,5,NA,0,0,0,0,"getpaid","PHL","D9","Makati","",NA,NA,0,"",0.6
3,7188553,50,0,8,NA,0,0,0,0,"cbf","USA","NV","Fallon","",NA,NA,0,"",1
3,7189557,5,4,4,NA,0,0,0,0,"getpaid","GRC","35","Athens","",NA,NA,0,"",0
3,7221162,1,1,1,NA,0,0,0,0,"getpaid","TWN","04","Kaohsiung","",NA,NA,0,"",0
3,7241113,5,2,2,NA,0,0,0,0,"zoombucks","USA","CA","Moorpark","",NA,NA,0,"",0
3,7247972,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7296465,6,4,4,NA,0,0,0,0,"zoombucks","USA","NY","Stanfordville","",NA,NA,0,"",0
3,7302025,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7305411,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7320883,9,2,6,NA,0,0,0,0,"zoombucks","AUS","02","Sydney","",NA,NA,0,"",0.6667
3,7321198,4,1,2,NA,0,0,0,0,"amt","PAK","08","Islamabad","",NA,NA,0,"",0.5
3,7322627,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
3,7342707,7,3,4,NA,0,0,0,0,"cbf","USA","NJ","Edison","",NA,NA,0,"",0.25
3,7350542,9,2,5,NA,0,0,0,0,"getpaid","PHL","","","",NA,NA,0,"",0.6
3,7385617,11,0,5,NA,0,0,0,0,"zoombucks","CAN","ON","North Bay","",NA,NA,0,"",1
3,7403522,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7410380,0,0,0,NA,0,0,0,0,"cbf","","","","",NA,NA,0,"",1
3,7416504,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7416947,6,2,4,NA,0,0,0,0,"getpaid","IND","16","Kolhapur","",NA,NA,0,"",0.5
3,7424112,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7440885,6,1,4,NA,0,0,0,0,"getpaid","PHL","33","Pacita Complex","",NA,NA,0,"",0.75
3,7453165,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7466606,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7485747,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7494355,6,2,4,NA,0,0,0,0,"amt","IND","16","Pune","",NA,NA,0,"",0.5
3,7499372,10,2,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.5
3,7499818,4,1,2,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.5
3,7509850,12,2,4,NA,0,0,0,0,"cbf","USA","NH","Nashua","",NA,NA,0,"",0.5
3,7511295,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7521989,1,0,1,NA,0,0,0,0,"amt","IND","25","Thanjavur","",NA,NA,0,"",1
3,7530933,2,0,1,NA,0,0,0,0,"fusioncash","USA","WI","Milwaukee","",NA,NA,0,"",1
3,7558714,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7569067,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7572733,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7580988,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7603715,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7612465,7,3,4,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0.25
3,7614761,6,1,4,NA,0,0,0,0,"zoombucks","USA","AZ","Chandler","",NA,NA,0,"",0.75
3,7630568,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7657267,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7668622,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7673636,3,0,1,NA,0,0,0,0,"amt","IND","13","Kochi","",NA,NA,0,"",1
3,7676801,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7679153,5,4,4,NA,0,0,0,0,"getpaid","CHN","22","Beijing","",NA,NA,0,"",0
3,7692924,9,3,5,NA,0,0,0,0,"amt","IND","07","New Delhi","",NA,NA,0,"",0.4
3,7704052,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7708916,6,2,4,NA,0,0,0,0,"zoombucks","MAR","07","Casablanca","",NA,NA,0,"",0.5
3,7722648,2,0,2,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",1
3,7748549,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7750773,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7754515,3,0,1,NA,0,0,0,0,"zoombucks","CAN","ON","Barrie","",NA,NA,0,"",1
3,7762692,2,1,2,NA,0,0,0,0,"cbf","USA","SC","Seneca","",NA,NA,0,"",0.5
3,7771872,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7773740,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7788151,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7792252,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7792741,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7812475,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7820297,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7820521,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
