"batch","worker_id","judgments_count","missed_count","golds_count","agreement","forgiven_count","feedback_count","frontload_count","frontload_missed","channel","country","region","city","flagged_at","rejected_at","approved_at","bonus","flag_reason","trust_overall"
3,7824046,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7827240,43,4,27,NA,0,0,0,0,"getpaid","PHL","C6","Dadiangas","",NA,NA,0,"",0.8519
3,7830543,5,2,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.3333
3,7835246,1,0,0,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",1
3,7838478,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7847021,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7850567,2,0,0,NA,0,0,0,0,"cbf","USA","NY","New York","",NA,NA,0,"",1
3,7864245,11,2,6,NA,0,0,0,0,"zoombucks","CAN","ON","Ottawa","",NA,NA,0,"",0.6667
3,7866567,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7872350,19,0,5,NA,0,0,0,0,"getpaid","MEX","19","Guadalupe","",NA,NA,0,"",1
3,7877401,2,0,1,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",1
3,7901278,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
3,7903230,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7909004,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7910714,5,0,1,NA,0,0,0,0,"amt","USA","RI","Rumford","",NA,NA,0,"",1
3,7918256,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7923372,7,3,4,NA,0,0,0,0,"getpaid","NGA","05","Lagos","",NA,NA,0,"",0.25
3,7934809,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7950388,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7955579,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7956834,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7956907,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7960323,10,2,5,NA,0,0,0,0,"amt","IND","25","Ramanathapuram","",NA,NA,0,"",0.6
3,7960776,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7968880,1,1,1,NA,0,0,0,0,"amt","USA","ME","Skowhegan","",NA,NA,0,"",0
3,7971901,5,0,0,NA,0,0,0,0,"amt","USA","FL","Sanford","",NA,NA,0,"",1
3,7972208,1,0,0,NA,0,0,0,0,"amt","USA","","","",NA,NA,0,"",1
3,7973033,1,1,1,NA,0,0,0,0,"amt","USA","FL","Fort Myers","",NA,NA,0,"",0
3,7974313,11,3,4,NA,0,0,0,0,"getpaid","GBR","","","",NA,NA,0,"",0.25
3,7975237,2,1,1,NA,0,0,0,0,"fusioncash","CAN","ON","Bowmanville","",NA,NA,0,"",0
3,7977867,7,3,4,NA,0,0,0,0,"getpaid","MYS","14","Kuala Lumpur","",NA,NA,0,"",0.25
3,7982483,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
3,7989847,3,1,1,NA,0,0,0,0,"fusioncash","USA","CA","Davis","",NA,NA,0,"",0
3,7993244,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
3,7996871,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,7999621,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8002098,10,3,4,NA,0,0,0,0,"getpaid","PHL","10","Philippine","",NA,NA,0,"",0.25
3,8004169,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8004713,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8005372,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8009704,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8013755,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8019895,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8021337,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8023270,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8023686,4,0,1,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",1
3,8025703,16,1,12,NA,0,0,0,0,"getpaid","ITA","12","Romano Canavese","",NA,NA,0,"",0.9167
3,8027571,9,4,5,NA,0,0,0,0,"amt","IND","02","Nagari","",NA,NA,0,"",0.2
3,8027961,5,3,4,NA,0,0,0,0,"getpaid","IDN","08","Bondowoso","",NA,NA,0,"",0.25
3,8030934,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8031690,3,2,2,NA,0,0,0,0,"getpaid","LTU","65","Vilnius","",NA,NA,0,"",0
3,8032470,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8040322,20,4,14,NA,0,0,0,0,"sedgroup","AUS","04","Brisbane","",NA,NA,0,"",0.7143
3,8040355,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8042599,7,0,4,NA,0,0,0,0,"getpaid","GEO","19","Tbilisi","",NA,NA,0,"",1
3,8043002,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8044591,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8046162,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8048618,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8052100,6,2,3,NA,0,0,0,0,"getpaid","IND","16","Mumbai","",NA,NA,0,"",0.3333
3,8053287,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8055517,2,1,2,NA,0,0,0,0,"amt","USA","PA","Halifax","",NA,NA,0,"",0.5
3,8055886,7,3,4,NA,0,0,0,0,"getpaid","PHL","D9","Makati","",NA,NA,0,"",0.25
3,8058065,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8058228,7,0,4,NA,0,0,0,0,"getpaid","BWA","09","Gaborone","",NA,NA,0,"",1
3,8058891,2,0,0,NA,0,0,0,0,"amt","USA","TX","Houston","",NA,NA,0,"",1
3,8060586,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8062456,10,0,4,NA,0,0,0,0,"amt","USA","NM","Albuquerque","",NA,NA,0,"",1
3,8064365,3,2,2,NA,0,0,0,0,"getpaid","ECU","18","Quito","",NA,NA,0,"",0
3,8064692,10,2,4,NA,0,0,0,0,"cbf","USA","CA","Los Angeles","",NA,NA,0,"",0.5
3,8064972,1,0,0,NA,0,0,0,0,"getpaid","COL","02","Medellín","",NA,NA,0,"",1
3,8065315,1,1,1,NA,0,0,0,0,"amt","IND","25","Sivakasi","",NA,NA,0,"",0
3,8065460,7,0,4,NA,0,0,0,0,"fusioncash","USA","IN","Brookston","",NA,NA,0,"",1
3,8065565,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8065593,2,2,2,NA,0,0,0,0,"getpaid","BGD","81","Dhaka","",NA,NA,0,"",0
3,8065709,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
3,8065754,14,3,4,NA,0,0,0,0,"getpaid","IND","28","Kolkata","",NA,NA,0,"",0.25
3,8066076,1,0,1,NA,0,0,0,0,"getpaid","SAU","14","Jiddah","",NA,NA,0,"",1
3,8066220,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8066268,6,2,4,NA,0,0,0,0,"getpaid","ARG","07","Buenos Aires","",NA,NA,0,"",0.5
3,8066508,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8066638,2,0,1,NA,0,0,0,0,"getpaid","BOL","04","La Paz","",NA,NA,0,"",1
3,8066640,4,2,2,NA,0,0,0,0,"getpaid","HND","08","Tegucigalpa","",NA,NA,0,"",0
3,8067460,9,1,4,NA,0,0,0,0,"getpaid","RUS","84","Volgograd","",NA,NA,0,"",0.75
3,8067560,1,0,1,NA,0,0,0,0,"getpaid","PHL","D9","Manila","",NA,NA,0,"",1
3,8067642,5,3,4,NA,0,0,0,0,"getpaid","ARG","07","Buenos Aires","",NA,NA,0,"",0.25
3,8067825,6,2,4,NA,0,0,0,0,"getpaid","IDN","08","Surabaya","",NA,NA,0,"",0.5
3,8067990,10,2,4,NA,0,0,0,0,"getpaid","ECU","14","Portoviejo","",NA,NA,0,"",0.5
3,8068230,2,1,1,NA,0,0,0,0,"getpaid","IDN","08","Jombang","",NA,NA,0,"",0
3,8068236,3,2,2,NA,0,0,0,0,"getpaid","COL","02","Medellín","",NA,NA,0,"",0
3,8068937,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8070293,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8071959,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8072659,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8078525,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8082559,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8093670,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8098463,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8108838,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8112315,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8115005,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8117770,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8131445,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8134867,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8135181,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8137600,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8161355,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8162265,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8170457,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8182054,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
3,8183725,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,5,1,0,0,NA,0,0,0,0,"amt","USA","NC","Raleigh","",NA,NA,0,"",1
4,585,2,1,2,NA,0,0,0,0,"amt","USA","WV","Hedgesville","",NA,NA,0,"",0.5
4,1273,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,1739,2,2,2,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0
4,2078,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,61513,7,0,6,NA,0,0,0,0,"amt","USA","GA","Cumming","",NA,NA,0,"",1
4,127592,50,1,16,NA,0,0,0,0,"amt","IND","09","Surat","",NA,NA,0,"",0.9375
4,152778,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,251363,11,2,4,NA,0,0,0,0,"amt","SVN","09","Celje","",NA,NA,0,"",0.5
4,269103,2,1,1,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0
4,313383,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,631055,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,666206,2,0,0,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",1
4,794254,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,848843,6,4,6,NA,0,0,0,0,"amt","IND","25","Thanjavur","",NA,NA,0,"",0.3333
4,866447,15,3,4,NA,0,0,0,0,"amt","BGD","","","",NA,NA,0,"",0.25
4,888289,5,2,5,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",0.6
4,986234,3,1,1,NA,0,0,0,0,"amt","IND","13","Kochi","",NA,NA,0,"",0
4,1063417,13,1,4,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",0.75
4,1223258,2,1,1,NA,0,0,0,0,"amt","USA","MA","Stoughton","",NA,NA,0,"",0
4,1257800,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,1387466,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,1446801,13,2,5,NA,0,0,0,0,"amt","IND","13","Kannur","",NA,NA,0,"",0.6
4,1511157,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,1665345,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,1669185,4,0,2,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
4,1761529,8,2,3,NA,0,0,0,0,"amt","IND","25","Selam","",NA,NA,0,"",0.3333
4,1785850,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,1977813,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,2042302,2,1,1,NA,0,0,0,0,"amt","IND","13","Thrissur","",NA,NA,0,"",0
4,2161234,1,1,1,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",0
4,2189867,10,2,5,NA,0,0,0,0,"amt","IND","25","Selam","",NA,NA,0,"",0.6
4,2249558,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,2252283,3,0,1,NA,0,0,0,0,"amt","IND","16","Mumbai","",NA,NA,0,"",1
4,2269414,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,2317511,5,2,2,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0
4,2412394,2,1,1,NA,0,0,0,0,"amt","ROU","23","Iasi","",NA,NA,0,"",0
4,2429663,32,0,6,NA,0,0,0,0,"amt","USA","TX","Cedar Park","",NA,NA,0,"",1
4,2556343,6,4,4,NA,0,0,0,0,"amt","IND","25","Thanjavur","",NA,NA,0,"",0
4,2699778,1,1,1,NA,0,0,0,0,"amt","IND","25","Selam","",NA,NA,0,"",0
4,2733430,1,1,1,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",0
4,3098571,16,3,5,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",0.4
4,3244252,6,2,4,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.5
4,3319705,6,1,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.6667
4,3377467,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,3446207,3,1,1,NA,0,0,0,0,"amt","IND","13","Calicut","",NA,NA,0,"",0
4,3451856,10,3,6,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.5
4,3577163,5,2,4,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.5
4,3615865,16,0,6,NA,0,0,0,0,"cbf","USA","KS","Columbus","",NA,NA,0,"",1
4,3624653,50,1,11,NA,0,0,0,0,"cbf","USA","VA","Richmond","",NA,NA,0,"",0.9091
4,3668469,11,2,4,NA,0,0,0,0,"amt","IND","25","Selam","",NA,NA,0,"",0.5
4,3674331,2,2,2,NA,0,0,0,0,"cbf","USA","NY","New York","",NA,NA,0,"",0
4,3750067,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,3755554,10,2,4,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0.5
4,3760711,8,2,5,NA,0,0,0,0,"cbf","USA","AR","Fayetteville","",NA,NA,0,"",0.6
4,3809849,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,3898344,1,0,0,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",1
4,3915898,6,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,3938176,10,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,3939204,10,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,3975150,10,2,4,NA,0,0,0,0,"amt","PAK","08","Islamabad","",NA,NA,0,"",0.5
4,4075329,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,4089062,9,4,4,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",0
4,4140173,10,3,5,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",0.4
4,4155972,29,0,8,NA,0,0,0,0,"amt","AUT","04","Linz","",NA,NA,0,"",1
4,4229206,6,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4232758,6,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4276472,5,2,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.3333
4,4290906,4,1,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.6667
4,4291811,10,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4311573,6,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4313154,3,2,2,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0
4,4317805,10,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4384942,6,2,4,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.5
4,4421334,2,1,1,NA,0,0,0,0,"cbf","USA","NJ","Cedar Grove","",NA,NA,0,"",0
4,4425572,7,2,5,NA,0,0,0,0,"amt","IND","25","Velluru","",NA,NA,0,"",0.6
4,4471846,15,0,7,NA,0,0,0,0,"amt","USA","TX","Texarkana","",NA,NA,0,"",1
4,4488644,4,4,4,NA,0,0,0,0,"amt","IND","25","Selam","",NA,NA,0,"",0
4,4523584,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,4543059,5,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4543494,7,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4622247,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,4626640,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,4634272,6,3,4,NA,0,0,0,0,"amt","IND","25","Karur","",NA,NA,0,"",0.25
4,4648435,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,4665417,9,3,4,NA,0,0,0,0,"amt","IND","13","Kochi","",NA,NA,0,"",0.25
4,4692401,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,4701042,1,0,0,NA,0,0,0,0,"amt","CHN","23","Shanghai","",NA,NA,0,"",1
4,4703539,13,2,5,NA,0,0,0,0,"amt","MKD","41","Skopje","",NA,NA,0,"",0.6
4,4729929,1,0,1,NA,0,0,0,0,"amt","CAN","ON","Toronto","",NA,NA,0,"",1
4,4798151,11,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,4798258,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,4800907,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,5014291,14,0,7,NA,0,0,0,0,"zoombucks","ROU","10","Bucharest","",NA,NA,0,"",1
4,5020544,6,3,5,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",0.4
4,5047942,3,0,3,NA,0,0,0,0,"amt","IND","22","Pondicherry","",NA,NA,0,"",1
4,5065944,9,3,4,NA,0,0,0,0,"cbf","DEU","01","Göppingen","",NA,NA,0,"",0.25
4,5213140,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,5223232,5,3,3,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0
4,5249180,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
4,5265721,5,1,2,NA,0,0,0,0,"amt","IND","25","Karur","",NA,NA,0,"",0.5
4,5284461,7,2,4,NA,0,0,0,0,"zoombucks","TUR","81","Adana","",NA,NA,0,"",0.5
4,5425025,50,5,27,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.8148
4,5427928,1,0,0,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",1
4,5428966,6,2,4,NA,0,0,0,0,"amt","IND","25","Velluru","",NA,NA,0,"",0.5
4,5531406,8,0,2,NA,0,0,0,0,"zoombucks","CAN","ON","Ajax","",NA,NA,0,"",1
4,5584399,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,5585381,1,1,1,NA,0,0,0,0,"fusioncash","USA","IL","Roselle","",NA,NA,0,"",0
4,5590448,6,3,4,NA,0,0,0,0,"fusioncash","USA","MD","Hyattsville","",NA,NA,0,"",0.25
4,5629005,4,2,4,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.5
4,5648758,10,2,4,NA,0,1,0,0,"getpaid","ESP","29","Fuenlabrada","",NA,NA,0,"",0.5
4,5652147,2,1,1,NA,0,0,0,0,"zoombucks","USA","CT","Stamford","",NA,NA,0,"",0
4,5652411,8,0,4,NA,0,0,0,0,"fusioncash","USA","AL","Tuscaloosa","",NA,NA,0,"",1
4,5680371,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,5693450,1,0,0,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",1
4,5726184,11,4,5,NA,0,0,0,0,"amt","IND","22","Pondicherry","",NA,NA,0,"",0.2
4,5778164,1,0,1,NA,0,0,0,0,"fusioncash","USA","GA","Augusta","",NA,NA,0,"",1
4,5789232,1,0,0,NA,0,0,0,0,"amt","IND","25","Coimbatore","",NA,NA,0,"",1
4,5821041,8,2,5,NA,0,0,0,0,"amt","MKD","41","Skopje","",NA,NA,0,"",0.6
4,5847716,4,1,1,NA,0,0,0,0,"fusioncash","USA","VA","Virginia Beach","",NA,NA,0,"",0
4,5854300,6,1,5,NA,0,0,0,0,"zoombucks","USA","NJ","Edison","",NA,NA,0,"",0.8
4,5865309,6,0,4,NA,0,0,0,0,"cbf","USA","NY","East Elmhurst","",NA,NA,0,"",1
4,5873949,10,0,4,NA,0,0,0,0,"cbf","USA","NY","New York","",NA,NA,0,"",1
