"batch","worker_id","judgments_count","missed_count","golds_count","agreement","forgiven_count","feedback_count","frontload_count","frontload_missed","channel","country","region","city","flagged_at","rejected_at","approved_at","bonus","flag_reason","trust_overall"
4,5874446,8,3,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.4
4,5883092,6,4,4,NA,0,0,0,0,"cbf","USA","FL","Sebring","",NA,NA,0,"",0
4,5905125,5,2,4,NA,0,0,0,0,"cbf","USA","IL","Sandoval","",NA,NA,0,"",0.5
4,5917071,18,1,12,NA,0,0,0,0,"fusioncash","USA","NY","Bronx","",NA,NA,0,"",0.9167
4,5919735,9,2,4,NA,0,0,0,0,"zoombucks","USA","PA","Philadelphia","",NA,NA,0,"",0.5
4,5924508,3,0,0,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","4/7/2012 12:45:32",NA,NA,0,"Out of order post (5ab15b536f3a87f40fc74f94ad0a4b74a0532b94 for )",1
4,5958444,50,4,27,NA,0,0,0,0,"fusioncash","USA","NV","Las Vegas","",NA,NA,0,"",0.8519
4,5992620,3,0,1,NA,0,0,0,0,"amt","USA","MI","Huntington Woods","",NA,NA,0,"",1
4,6004171,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6019110,10,4,4,NA,0,0,0,0,"amt","IND","25","Namakkal","",NA,NA,0,"",0
4,6026750,7,0,4,NA,0,0,0,0,"getpaid","ITA","04","Naples","",NA,NA,0,"",1
4,6043161,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6054247,6,3,4,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.25
4,6056947,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,6068757,7,2,5,NA,0,0,0,0,"amt","IND","25","Tirunelveli","",NA,NA,0,"",0.6
4,6075791,1,1,1,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0
4,6080078,9,2,6,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6667
4,6082666,11,3,5,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",0.4
4,6092975,7,3,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.25
4,6104652,9,3,7,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0.5714
4,6111409,16,0,4,NA,0,0,0,0,"fusioncash","USA","OH","Salem","",NA,NA,0,"",1
4,6126645,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6157119,2,0,2,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
4,6204179,6,3,4,NA,0,0,0,0,"amt","IND","09","Ahmadabad","",NA,NA,0,"",0.25
4,6217463,9,2,4,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0.5
4,6240387,3,0,1,NA,0,0,0,0,"fusioncash","USA","NY","Fulton","",NA,NA,0,"",1
4,6246732,12,2,5,NA,0,0,0,0,"amt","MKD","41","Skopje","",NA,NA,0,"",0.6
4,6302663,8,2,4,NA,0,0,0,0,"getpaid","PAK","08","Islamabad","",NA,NA,0,"",0.5
4,6321138,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6412778,34,2,13,NA,0,0,0,0,"getpaid","IND","10","Gurgaon","4/7/2012 14:13:17",NA,NA,0,"Out of order post (670ab5fc8504f628b86df980e09ea9f83364a865 for )",0.8462
4,6427548,2,0,0,NA,0,0,0,0,"amt","AUS","02","Kirribilli","",NA,NA,0,"",1
4,6436357,5,4,5,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.2
4,6437562,5,4,4,NA,0,0,0,0,"cbf","USA","TN","Bristol","",NA,NA,0,"",0
4,6450369,14,2,4,NA,0,0,0,0,"cbf","USA","IL","Chicago","",NA,NA,0,"",0.5
4,6473797,50,0,9,NA,0,0,0,0,"zoombucks","ISR","05","Bat Yam","",NA,NA,0,"",1
4,6494196,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6507521,1,1,1,NA,0,0,0,0,"amt","IND","28","Calcutta","",NA,NA,0,"",0
4,6516043,8,1,4,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0.75
4,6522489,9,2,6,NA,0,0,0,0,"getpaid","IND","38","Dhanbad","",NA,NA,0,"",0.6667
4,6525375,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6544973,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6550480,2,1,1,NA,0,0,0,0,"amt","IND","25","Tirunelveli","",NA,NA,0,"",0
4,6551956,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,6556453,6,3,5,NA,0,0,0,0,"amt","PAK","04","Faisalabad","",NA,NA,0,"",0.4
4,6570955,5,0,3,NA,0,0,0,0,"getpaid","ISR","05","Holon","",NA,NA,0,"",1
4,6588440,1,0,0,NA,0,0,0,0,"amt","IND","25","Thanjavur","",NA,NA,0,"",1
4,6604100,2,1,1,NA,0,0,0,0,"getpaid","PAK","05","Karachi","",NA,NA,0,"",0
4,6620494,9,2,2,NA,0,0,0,0,"fusioncash","USA","MN","Saint Paul","",NA,NA,0,"",0
4,6627920,9,3,4,NA,0,0,0,0,"getpaid","GRC","13","Thessaloníki","",NA,NA,0,"",0.25
4,6654381,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,6671356,9,3,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.25
4,6672278,13,2,5,NA,0,0,0,0,"amt","MKD","41","Skopje","",NA,NA,0,"",0.6
4,6736841,6,2,4,NA,0,0,0,0,"getpaid","BRA","30","Abreu E Lima","",NA,NA,0,"",0.5
4,6750166,11,0,4,NA,0,0,0,0,"zoombucks","CAN","NB","Moncton","",NA,NA,0,"",1
4,6777602,2,1,2,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",0.5
4,6819048,1,0,0,NA,0,0,0,0,"amt","NLD","06","Tilburg","",NA,NA,0,"",1
4,6827085,7,3,4,NA,0,0,0,0,"fusioncash","CAN","BC","Maple Ridge","",NA,NA,0,"",0.25
4,6861625,4,2,2,NA,0,0,0,0,"fusioncash","USA","CA","Los Angeles","",NA,NA,0,"",0
4,6863550,6,2,5,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.6
4,6883971,7,2,5,NA,0,0,0,0,"amt","MKD","41","Skopje","",NA,NA,0,"",0.6
4,6891428,5,2,3,NA,0,0,0,0,"amt","IND","25","Madurai","",NA,NA,0,"",0.3333
4,6938543,9,2,5,NA,0,0,0,0,"amt","MKD","41","Skopje","",NA,NA,0,"",0.6
4,6998230,3,1,2,NA,0,0,0,0,"getpaid","USA","NJ","Plainfield","",NA,NA,0,"",0.5
4,7015294,1,0,1,NA,0,0,0,0,"getpaid","PAK","04","Rawalpindi","",NA,NA,0,"",1
4,7021522,2,1,1,NA,0,0,0,0,"amt","IND","16","Mumbai","",NA,NA,0,"",0
4,7070972,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7093220,5,0,0,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",1
4,7096421,1,0,0,NA,0,0,0,0,"amt","DEU","16","Berlin","",NA,NA,0,"",1
4,7102690,4,3,3,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0
4,7113789,5,3,4,NA,0,0,0,0,"getpaid","PHL","","","",NA,NA,0,"",0.25
4,7134497,11,0,4,NA,0,0,0,0,"fusioncash","USA","UT","Logan","",NA,NA,0,"",1
4,7146882,7,1,6,NA,0,0,0,0,"getpaid","EGY","11","Cairo","",NA,NA,0,"",0.8333
4,7153866,8,3,4,NA,0,0,0,0,"cbf","USA","CO","Grand Junction","",NA,NA,0,"",0.25
4,7155214,10,2,5,NA,0,0,0,0,"getpaid","CHE","04","Basel","",NA,NA,0,"",0.6
4,7163796,2,0,0,NA,0,0,0,0,"amt","IND","16","Mumbai","",NA,NA,0,"",1
4,7168349,7,2,4,NA,0,0,0,0,"getpaid","PHL","53","Cainta","",NA,NA,0,"",0.5
4,7169768,6,1,4,NA,0,0,0,0,"getpaid","SRB","00","Belgrade","",NA,NA,0,"",0.75
4,7170412,5,4,4,NA,0,0,0,0,"amt","IND","25","Vaniyambadi","",NA,NA,0,"",0
4,7215629,7,1,3,NA,0,0,0,0,"getpaid","ITA","12","Turin","",NA,NA,0,"",0.6667
4,7224544,12,2,4,NA,0,0,0,0,"getpaid","PHL","05","Bagumbayan","",NA,NA,0,"",0.5
4,7274099,0,0,0,NA,0,0,0,0,"zoombucks","","","","",NA,NA,0,"",1
4,7302025,50,4,15,NA,0,0,0,0,"amt","PAK","08","Islamabad","",NA,NA,0,"",0.7333
4,7304611,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7305411,4,1,2,NA,0,0,0,0,"amt","IND","25","Erode","",NA,NA,0,"",0.5
4,7311790,5,1,2,NA,0,0,0,0,"amt","IND","02","Vijayawada","",NA,NA,0,"",0.5
4,7364294,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,7385617,13,0,4,NA,0,0,0,0,"zoombucks","CAN","ON","North Bay","",NA,NA,0,"",1
4,7403522,10,2,4,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.5
4,7416947,7,2,4,NA,0,0,0,0,"getpaid","IND","16","Kolhapur","",NA,NA,0,"",0.5
4,7450860,4,1,2,NA,0,0,0,0,"getpaid","ESP","39","Santander","",NA,NA,0,"",0.5
4,7452659,5,3,4,NA,0,0,0,0,"getpaid","FIN","13","Turenki","",NA,NA,0,"",0.25
4,7453165,4,2,3,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",0.3333
4,7461074,5,2,4,NA,0,0,0,0,"getpaid","MYS","09","Penang","",NA,NA,0,"",0.5
4,7466606,3,1,1,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0
4,7499372,9,3,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.25
4,7499818,1,0,0,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",1
4,7502398,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7509850,8,3,4,NA,0,0,0,0,"cbf","USA","NH","Nashua","",NA,NA,0,"",0.25
4,7520781,1,0,0,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",1
4,7522676,10,3,4,NA,0,0,0,0,"zoombucks","USA","MI","East China","",NA,NA,0,"",0.25
4,7524601,2,1,2,NA,0,0,0,0,"getpaid","LBN","04","Beirut","",NA,NA,0,"",0.5
4,7546236,2,1,1,NA,0,0,0,0,"amt","ROU","03","Pitesti","",NA,NA,0,"",0
4,7558714,10,3,4,NA,0,0,0,0,"amt","HKG","","","",NA,NA,0,"",0.25
4,7600479,9,3,4,NA,0,0,0,0,"amt","IND","02","Hyderabad","",NA,NA,0,"",0.25
4,7612465,10,2,5,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0.6
4,7630568,15,2,6,NA,0,0,0,0,"amt","ROU","34","Suceava","",NA,NA,0,"",0.6667
4,7657267,1,1,1,NA,0,0,0,0,"amt","IND","25","Velluru","",NA,NA,0,"",0
4,7658984,50,1,14,NA,0,0,0,0,"zoombucks","IND","16","Mumbai","",NA,NA,0,"",0.9286
4,7668622,10,4,4,NA,0,0,0,0,"amt","PAK","04","Lahore","",NA,NA,0,"",0
4,7671216,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,7676801,1,0,1,NA,0,0,0,0,"amt","USA","NJ","Edison","",NA,NA,0,"",1
4,7692479,12,2,5,NA,0,0,0,0,"amt","IND","07","New Delhi","",NA,NA,0,"",0.6
4,7692924,8,2,6,NA,0,0,0,0,"amt","IND","07","New Delhi","",NA,NA,0,"",0.6667
4,7693162,3,0,1,NA,0,0,0,0,"amt","IND","19","Belgaum","",NA,NA,0,"",1
4,7718432,5,3,4,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.25
4,7719193,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7720347,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,7734342,4,0,4,NA,0,0,0,0,"amt","PRT","","","",NA,NA,0,"",1
4,7738560,0,0,0,NA,0,0,0,0,"sedgroup","","","","",NA,NA,0,"",1
4,7742305,10,3,4,NA,0,0,0,0,"getpaid","ISR","01","Ashqelon","",NA,NA,0,"",0.25
4,7762160,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7773328,2,0,1,NA,0,0,0,0,"amt","USA","TX","Los Fresnos","",NA,NA,0,"",1
4,7788522,4,0,2,NA,0,0,0,0,"getpaid","USA","CA","Torrance","",NA,NA,0,"",1
4,7791904,9,2,5,NA,0,0,0,0,"amt","IND","13","Malappuram","",NA,NA,0,"",0.6
4,7792252,5,0,2,NA,0,0,0,0,"amt","USA","KY","Ft Mitchell","",NA,NA,0,"",1
4,7802153,3,0,0,NA,0,0,0,0,"amt","IND","25","Erode","",NA,NA,0,"",1
4,7810040,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7817327,8,4,4,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0
4,7817913,4,2,4,NA,0,0,0,0,"getpaid","IDN","26","Medan","",NA,NA,0,"",0.5
4,7818235,4,0,2,NA,0,0,0,0,"fusioncash","USA","TX","Beaumont","",NA,NA,0,"",1
4,7819459,9,2,5,NA,0,0,0,0,"getpaid","BLR","04","Novopashkovo","",NA,NA,0,"",0.6
4,7820297,1,1,1,NA,0,0,0,0,"amt","IND","16","Mumbai","",NA,NA,0,"",0
4,7824046,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7850567,7,3,4,NA,0,0,0,0,"cbf","USA","NY","New York","",NA,NA,0,"",0.25
4,7864245,9,2,4,NA,0,0,0,0,"zoombucks","CAN","ON","Ottawa","",NA,NA,0,"",0.5
4,7877401,7,4,4,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0
4,7883686,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7885904,1,0,0,NA,0,0,0,0,"amt","MKD","52","Kriva Palanka","",NA,NA,0,"",1
4,7897088,1,0,0,NA,0,0,0,0,"amt","IND","02","Eluru","",NA,NA,0,"",1
4,7903230,3,0,2,NA,0,0,0,0,"amt","IND","07","New Delhi","",NA,NA,0,"",1
4,7906411,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7909004,7,0,3,NA,0,0,0,0,"amt","IND","28","Kharagpur","",NA,NA,0,"",1
4,7918256,13,0,4,NA,0,0,0,0,"amt","GBR","L3","Rotherham","",NA,NA,0,"",1
4,7928052,8,2,4,NA,0,0,0,0,"amt","IND","16","Pune","",NA,NA,0,"",0.5
4,7930457,5,3,4,NA,0,0,0,0,"getpaid","ITA","13","San Severo","",NA,NA,0,"",0.25
4,7939680,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7945261,1,1,1,NA,0,0,0,0,"zoombucks","USA","NY","Astoria","",NA,NA,0,"",0
4,7950388,6,2,4,NA,0,0,0,0,"amt","IND","16","Pune","",NA,NA,0,"",0.5
4,7956031,1,1,1,NA,0,0,0,0,"amt","SGP","00","Singapore","",NA,NA,0,"",0
4,7958530,7,2,5,NA,0,0,0,0,"amt","ITA","09","Bergamo","",NA,NA,0,"",0.6
4,7958814,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7959111,3,0,1,NA,0,0,0,0,"amt","MKD","41","Skopje","",NA,NA,0,"",1
4,7959658,2,0,1,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",1
4,7960323,9,0,5,NA,0,0,0,0,"amt","IND","25","Ramanathapuram","",NA,NA,0,"",1
4,7960776,9,2,5,NA,0,0,0,0,"amt","IND","07","Delhi","",NA,NA,0,"",0.6
4,7961725,4,1,1,NA,0,0,0,0,"amt","NLD","05","Baarlo","",NA,NA,0,"",0
4,7964674,9,1,2,NA,0,0,0,0,"amt","DEU","07","Leichlingen","",NA,NA,0,"",0.5
4,7974313,8,1,5,NA,0,0,0,0,"getpaid","IND","07","Delhi","",NA,NA,0,"",0.8
4,7980188,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7980455,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,7981864,19,2,5,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.6
4,7982254,1,0,0,NA,0,0,0,0,"amt","IND","16","Mumbai","",NA,NA,0,"",1
4,7990082,6,2,5,NA,0,0,0,0,"amt","MKD","69","Negotino","",NA,NA,0,"",0.6
4,7995244,5,4,4,NA,0,0,0,0,"amt","ROU","","","",NA,NA,0,"",0
4,8001563,10,1,1,NA,0,0,0,0,"amt","GBR","H5","Loughborough","",NA,NA,0,"",0
4,8005372,5,3,4,NA,0,0,0,0,"amt","IND","16","Mumbai","",NA,NA,0,"",0.25
4,8007899,14,2,6,NA,0,0,0,0,"getpaid","A1","","","",NA,NA,0,"",0.6667
4,8008334,13,3,9,NA,0,0,0,0,"getpaid","PHL","45","Blumentritt","",NA,NA,0,"",0.6667
4,8009704,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,8011892,8,4,4,NA,0,0,0,0,"fusioncash","USA","AL","Frisco City","",NA,NA,0,"",0
4,8013755,3,0,1,NA,0,0,0,0,"amt","MKD","33","Gevgelija","",NA,NA,0,"",1
4,8014236,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,8014849,7,3,4,NA,0,0,0,0,"fusioncash","CAN","ON","Toronto","",NA,NA,0,"",0.25
4,8018744,3,0,1,NA,0,0,0,0,"getpaid","IDN","","","",NA,NA,0,"",1
4,8021337,6,0,3,NA,0,0,0,0,"amt","MDA","48","Chisinau","",NA,NA,0,"",1
4,8021998,9,2,4,NA,0,0,0,0,"getpaid","A1","","","",NA,NA,0,"",0.5
4,8023230,8,2,4,NA,0,0,0,0,"getpaid","PHL","B7","Cebu","",NA,NA,0,"",0.5
4,8023270,5,2,2,NA,0,0,0,0,"amt","IND","25","Sivakasi","",NA,NA,0,"",0
4,8023686,3,0,1,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",1
4,8025703,44,0,8,NA,0,0,0,0,"getpaid","ITA","12","Romano Canavese","",NA,NA,0,"",1
4,8031185,3,3,3,NA,0,0,0,0,"amt","ROU","34","Suceava","",NA,NA,0,"",0
4,8032266,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,8035827,26,0,7,NA,0,0,0,0,"getpaid","PRT","14","Loures","",NA,NA,0,"",1
4,8035995,6,1,4,NA,0,0,0,0,"getpaid","EGY","08","Gîza","",NA,NA,0,"",0.75
4,8038355,50,0,6,NA,0,0,0,0,"getpaid","ROU","14","Constanta","",NA,NA,0,"",1
4,8038858,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,8040355,6,4,4,NA,0,0,0,0,"amt","IND","25","Karur","",NA,NA,0,"",0
4,8042599,13,3,8,NA,0,0,0,0,"getpaid","GEO","19","Tbilisi","",NA,NA,0,"",0.625
4,8046323,11,3,4,NA,0,0,0,0,"getpaid","AGO","20","Luanda","",NA,NA,0,"",0.25
4,8047174,7,1,4,NA,0,0,0,0,"amt","IND","25","Tiruchchirappalli","",NA,NA,0,"",0.75
4,8048248,1,0,1,NA,0,0,0,0,"amt","CZE","89","Ústí","",NA,NA,0,"",1
4,8051430,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,8051461,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,8052100,2,1,2,NA,0,0,0,0,"getpaid","IND","16","Mumbai","",NA,NA,0,"",0.5
4,8053385,10,0,5,NA,0,0,0,0,"getpaid","ESP","56","Lleida","",NA,NA,0,"",1
4,8053681,8,3,4,NA,0,0,0,0,"getpaid","BRA","","","",NA,NA,0,"",0.25
4,8055076,8,2,4,NA,0,0,0,0,"getpaid","PHL","D9","Makati","",NA,NA,0,"",0.5
4,8057913,0,0,0,NA,0,0,0,0,"amt","","","","",NA,NA,0,"",1
4,8058228,4,0,1,NA,0,0,0,0,"getpaid","BWA","09","Gaborone","",NA,NA,0,"",1
4,8059234,5,3,4,NA,0,0,0,0,"getpaid","ITA","07","Rome","",NA,NA,0,"",0.25
4,8067053,1,1,1,NA,0,0,0,0,"amt","IND","","","",NA,NA,0,"",0
4,8067690,50,1,14,NA,0,0,0,0,"getpaid","GRC","14","Kavála","",NA,NA,0,"",0.9286
4,8067901,8,1,2,NA,0,0,0,0,"fusioncash","USA","IL","Naperville","",NA,NA,0,"",0.5
4,8068828,1,0,0,NA,0,0,0,0,"getpaid","IDN","","","",NA,NA,0,"",1
4,8070659,6,4,4,NA,0,0,0,0,"getpaid","ITA","07","Latina","",NA,NA,0,"",0
4,8072109,2,1,2,NA,0,0,0,0,"getpaid","NPL","","","",NA,NA,0,"",0.5
4,8072659,5,2,4,NA,0,0,0,0,"amt","IND","19","Bangalore","",NA,NA,0,"",0.5
4,8072894,2,1,1,NA,0,0,0,0,"getpaid","EGY","11","Cairo","",NA,NA,0,"",0
4,8073166,6,1,2,NA,0,0,0,0,"getpaid","PHL","C3","Davao","",NA,NA,0,"",0.5
4,8073779,8,2,4,NA,0,0,0,0,"getpaid","ESP","58","Vigo","",NA,NA,0,"",0.5
4,8074230,1,0,1,NA,0,0,0,0,"getpaid","ISR","02","Rishon Le Zion","",NA,NA,0,"",1
4,8074916,3,1,2,NA,0,0,0,0,"getpaid","IDN","30","Bogor","",NA,NA,0,"",0.5
4,8076195,2,0,0,NA,0,0,0,0,"sedgroup","BGR","42","Sofia","",NA,NA,0,"",1
4,8076584,1,0,0,NA,0,0,0,0,"getpaid","MYS","14","Kuala Lumpur","",NA,NA,0,"",1
4,8077265,0,0,0,NA,0,0,0,0,"sedgroup","","","","",NA,NA,0,"",1
4,8077326,4,2,3,NA,0,0,0,0,"amt","IND","25","Madras","",NA,NA,0,"",0.3333
4,8077547,11,4,4,NA,0,0,0,0,"fusioncash","USA","MD","Delmar","",NA,NA,0,"",0
4,8078525,2,0,1,NA,0,0,0,0,"amt","USA","WI","Brookfield","",NA,NA,0,"",1
4,8079160,0,0,0,NA,0,0,0,0,"getpaid","","","","",NA,NA,0,"",1
4,8079200,0,0,0,NA,0,0,0,0,"sedgroup","","","","",NA,NA,0,"",1
4,8079454,5,3,4,NA,0,0,0,0,"getpaid","PSE","00","Gaza","",NA,NA,0,"",0.25
